No,Sensor,Real,,
77,0.970625985634743,1,,
78,0.956432248725782,1,,
79,0.935601399603157,1,,
80,0.955865884292516,1,,
81,0.94503231600323,1,,
82,0.931975246875624,1,,
83,0.9397001056764,1,,
84,0.969256587848628,1,,
85,0.938801556304294,1,,
86,0.92872115897026,1,,
87,0.932216646547539,1,,
88,0.909005917546767,1,,
89,0.883062980155393,1,,
90,0.876263742021299,1,,
91,0.884682633835064,1,,
92,0.890510037597019,1,,
93,0.893096965423774,1,,
94,0.889137467278613,1,,
95,0.888045287395406,1,,
96,0.888045287395406,1,,
97,0.906523751644726,1,,
98,0.899438223469816,1,,
99,0.907634146869895,1,,
100,0.89200086081543,1,,
101,0.898711012426801,1,,
102,0.898382749265872,1,,
103,0.92751821304903,1,,
104,0.923796884707062,1,,
105,0.931926972835697,1,,
106,0.923796884707062,1,,
107,0.867659558917374,1,,
108,0.873739374470087,1,,
109,0.876999219507703,1,,
110,0.88047654062569,1,,
111,0.891348378090233,1,,
112,0.894638007852518,1,,
113,0.92300612561559,1,,
114,0.916699310070835,1,,
115,0.902492958622972,1,,
116,0.896110998908224,1,,
117,0.883710552798928,1,,
118,0.873578934046949,1,,
119,0.871426780113282,1,,
120,0.873991543764277,1,,
121,0.942497187394,1,,
122,0.940210392301496,1,,
123,0.954070014011497,1,,
124,0.934149612259594,1,,
125,0.934464016121013,1,,
126,0.925908190791199,1,,
127,0.904683362702212,1,,
128,0.922455306827024,1,,
129,0.909858192533435,1,,
130,0.904895562753459,1,,
131,0.90905324945618,1,,
132,0.909479325057728,1,,
133,0.895128788249837,1,,
134,0.876286718079077,1,,
135,0.898992457478381,1,,
136,0.893750479678732,1,,
137,0.908792948269042,1,,
138,0.989624846618921,1,,
139,0.970900043499253,1,,
140,0.936885282668956,1,,
141,0.972645440656768,1,,
142,0.921163101320506,1,,
143,0.881261058431272,1,,
144,0.88112257285145,1,,
145,0.867272180869568,1,,
146,0.881214894606513,1,,
147,0.901011550284418,1,,
148,0.913012395526506,1,,
149,0.909668743077033,1,,
150,0.917986555392817,1,,
151,0.91363002195794,1,,
152,0.909881875925906,1,,
153,0.912751191996429,1,,
154,0.912869913505667,1,,
155,0.918940993910875,1,,
156,0.914509524378614,1,,
157,0.932675441251059,1,,
158,0.937709632259444,1,,
159,0.93630373071881,1,,
160,0.938122019991904,1,,
161,0.9198245492611,1,,
162,0.891464864618322,1,,
163,0.877045203551561,1,,
164,0.885794644592688,1,,
165,0.893470354985247,1,,
166,0.899719851249525,1,,
167,0.933255224864471,1,,
168,0.918654579833077,1,,
169,0.920852228729302,1,,
170,0.934415640892928,1,,
171,0.924564192254656,1,,
172,0.930841326386248,1,,
173,0.923413419555849,1,,
174,0.923054035181668,1,,
175,0.923125903214821,1,,
176,0.918081963877888,1,,
177,0.920421926802962,1,,
178,0.890277278214863,1,,
179,0.904117690415927,1,,
180,0.911066671835393,1,,
181,0.905603183612334,1,,
182,0.882878030133566,1,,
183,0.869872608354767,1,,
184,0.927494166656324,1,,
185,0.900212870066424,1,,
186,0.878402616768144,1,,
187,0.894871685787366,1,,
188,0.893003637681592,1,,
189,0.955398214012211,1,,
190,0.911659530294493,1,,
191,0.918917123369433,1,,
192,0.908934923366684,1,,
193,0.908863933607442,1,,
194,0.906264028605459,1,,
195,0.896110998908224,1,,
196,0.938801556304294,1,,
197,0.935093072884607,1,,
198,0.883641151595518,1,,
199,0.858650193720501,1,,
200,0.881284141080459,1,,
201,0.861478545129669,1,,
202,0.824827846658526,1,,
203,0.826511637142865,1,,
204,0.82822026436819,1,,
205,0.839354839386525,1,,
206,0.829844032219464,1,,
207,0.885864182842195,1,,
208,0.913748834340038,1,,
209,0.914866270983836,1,,
210,0.925812139810449,1,,
211,0.934875284889284,1,,
212,0.911754416137819,1,,
213,0.902069500159788,1,,
214,0.859463972016495,1,,
215,0.861954461183135,1,,
216,0.86279350700659,1,,
217,0.862680083139481,1,,
218,0.846318953576976,1,,
219,0.855378921416851,1,,
220,0.865132770749289,1,,
221,0.868252294044476,1,,
222,0.883132344518454,1,,
223,0.94222935947804,1,,
224,0.917557314468517,1,,
225,0.923461345822886,1,,
226,0.922886360296475,1,,
227,0.925668078075462,1,,
228,0.93395617422145,1,,
229,0.959391408130875,1,,
230,0.951148110965708,1,,
231,0.89244383627326,1,,
232,0.895409331449682,1,,
233,0.879254748283423,1,,
234,0.910403034835049,1,,
235,0.9056975664621,1,,
236,0.895806888731409,1,,
237,0.889416495603324,1,,
238,0.884312215079303,1,,
239,0.924276392979751,1,,
240,0.915937173925774,1,,
241,0.907515968141793,1,,
242,0.934415640892928,1,,
243,0.953578451576746,1,,
244,0.947426049136303,1,,
245,0.946204167275892,1,,
246,0.929780767192155,1,,
247,0.911683251018518,1,,
248,0.911612090320058,1,,
249,0.938316133927644,1,,
250,0.922048346905925,1,,
251,0.949334636932147,1,,
252,0.95316077799107,1,,
253,0.982816208293079,1,,
254,0.967913533819358,1,,
255,0.935625611040625,1,,
256,0.968535140030484,1,,
257,1.03237662395395,1,,
258,1.01943930795182,1,,
259,0.99962466863645,1,,
260,0.963744303490351,1,,
261,0.952767803117872,1,,
262,0.954930721056785,1,,
263,0.974243338629169,1,,
264,0.961813302026418,1,,
265,0.952031314161833,1,,
266,0.95365217341624,1,,
267,0.944398035769409,1,,
268,0.950461615265864,1,,
269,0.941207290509695,1,,
270,0.960923078533464,1,,
271,0.97227122435824,1,,
272,0.986216051353645,1,,
273,0.951050016573621,1,,
274,0.933061932222903,1,,
275,0.938388934758423,1,,
276,0.936546009647046,1,,
277,0.959070490895824,1,,
278,0.943715336099085,1,,
279,0.914961422077671,1,,
280,0.937224651966977,1,,
281,0.924828070394041,1,,
282,0.957146730770813,1,,
283,0.938073496420015,1,,
284,0.920947872992604,1,,
285,0.912774935315867,1,,
286,0.904164818966615,1,,
287,0.913891425408308,1,,
288,0.914699775481002,1,,
289,0.953332744040068,1,,
290,1.00322181215657,1,,
291,0.999395395294047,1,,
292,1.02693227317447,1,,
293,1.02714027444802,1,,
294,1.02288253183014,1,,
295,1.01809544777646,1,,
296,1.01317074511916,1,,
297,1.01363408841735,1,,
298,1.01260465277363,1,,
299,0.973544010699101,1,,
300,0.919012608482429,1,,
301,0.931492594893188,1,,
302,0.944446814767714,1,,
303,0.962332893049957,1,,
304,0.942278051041918,1,,
305,0.918081963877888,1,,
306,1.02062921451299,1,,
307,1.03517222746261,1,,
308,1.01175596002357,1,,
309,1.01162741687739,1,,
310,0.987957206016247,1,,
311,0.966199493653326,1,,
312,0.988437065048687,1,,
313,0.9524240532568,1,,
314,0.958774333282628,1,,
315,0.964339059021434,1,,
316,0.991598453209203,1,,
317,0.990459469303051,1,,
318,0.940429152882021,1,,
319,0.930455558467646,1,,
320,0.920206835521157,1,,
321,0.929684399875611,1,,
322,0.924516220796792,1,,
323,0.920947872992604,1,,
324,0.915960983066635,1,,
325,0.915818135589538,1,,
326,0.919657338564299,1,,
327,0.892467155683087,1,,
328,0.893003637681592,1,,
329,0.90082357444196,1,,
330,0.907752337878113,1,,
331,0.894871685787366,1,,
332,0.906878015210452,1,,
333,0.921043525115181,1,,
334,0.937539866807269,1,,
335,0.939554349285377,1,,
336,0.935552978201835,1,,
337,0.928384210328745,1,,
338,0.920135147268906,1,,
339,0.920947872992604,1,,
340,0.921617602895402,1,,
341,0.893703787317771,1,,
342,0.896064207323924,1,,
343,0.899837217033934,1,,
344,0.904259081962447,1,,
345,0.904424061116532,1,,
346,0.903316805671473,1,,
347,0.911469782185665,1,,
348,0.907374169877825,1,,
349,0.910023986596031,1,,
350,0.901740253607153,1,,
351,0.910047673426935,1,,
352,0.909810827222107,1,,
353,0.905532401632658,1,,
354,0.913796362731309,1,,
355,0.948771537536176,1,,
356,0.95936671924249,1,,
357,0.996062698767925,1,,
358,0.983042585984081,1,,
359,1.06119826829269,1,,
360,1.01311927235456,1,,
361,1.06098518206862,1,,
362,1.0357477214651,1,,
363,1.00398842178163,1,,
364,1.00444859975707,1,,
365,1.00567651909307,1,,
366,0.987528008769528,1,,
367,0.945935518065761,1,,
368,0.940939748966045,1,,
369,0.94608204663049,1,,
370,0.958922403247542,1,,
371,0.974218356000404,1,,
372,0.974493191933076,1,,
373,0.968634625514133,1,,
374,0.988942371389489,1,,
375,0.998758733660461,1,,
376,1.00026174779399,1,,
377,1.00309408686614,1,,
378,0.978773285067423,1,,
379,0.979024027451744,1,,
380,0.913439947689226,1,,
381,0.939311461263379,1,,
382,0.942497187394,1,,
383,0.937758141095194,1,,
384,0.944373647007064,1,,
385,0.930021719867841,1,,
386,0.919084227474825,1,,
387,0.966472589739136,1,,
388,0.969082407449077,1,,
389,0.967565568439997,1,,
390,0.96659674397178,1,,
391,0.98460315788575,1,,
392,0.967814105315448,1,,
393,0.925235998970706,1,,
394,0.936546009647046,1,,
395,0.964934097486395,1,,
396,0.970800379217112,1,,
397,0.972171452011076,1,,
398,0.966323620869715,1,,
399,0.99106680360276,1,,
400,0.985737013615377,1,,
401,0.967814105315448,1,,
402,0.978898650119525,1,,
403,0.977370035461419,1,,
404,0.973294344052959,1,,
405,0.974593147008369,1,,
406,0.962530889467234,1,,
407,0.932458095339919,1,,
408,0.898499975056956,1,,
409,0.906382077164329,1,,
410,0.909645064105403,1,,
411,0.888719057416802,1,,
412,0.891278492067835,1,,
413,0.90326971248752,1,,
414,0.890533316236861,1,,
415,0.881491907027348,1,,
416,0.900800079672073,1,,
417,0.910521513197986,1,,
418,0.970177655515412,1,,
419,0.943203564071134,1,,
420,0.929323092435233,1,,
421,0.902375315307937,1,,
422,0.898195213542778,1,,
423,0.95269413432848,1,,
424,0.917366591809667,1,,
425,0.891697874514849,1,,
426,0.950706748093105,1,,
427,0.939092904041577,1,,
428,0.91101925642119,1,,
429,0.897375114385741,1,,
430,0.899109747126069,1,,
431,0.954979922491087,1,,
432,0.914557084206984,1,,
433,0.905154972404161,1,,
434,0.897234586376992,1,,
435,0.92814359167222,1,,
436,0.920900049878544,1,,
437,0.914604646000171,1,,
438,0.914818698384146,1,,
439,0.895409331449682,1,,
440,0.926100316330524,1,,
441,0.885725110764023,1,,
442,0.879369952767381,1,,
443,0.874771351899694,1,,
444,0.866042627533494,1,,
445,0.895783499079317,1,,
446,0.864450893926015,1,,
447,0.863133852288614,1,,
448,0.864132836032852,1,,
449,0.86907355240485,1,,
450,0.874725465114356,1,,
451,0.85871798426387,1,,
452,0.898570316426063,1,,
453,0.930937788014085,1,,
454,0.914747343168646,1,,
455,0.911588371069648,1,,
456,0.898148334524051,1,,
457,0.90432978436697,1,,
458,0.908556362402677,1,,
459,0.883664284838783,1,,
460,0.886768582382393,1,,
461,0.887580859105411,1,,
462,0.88755764284856,1,,
463,0.895315809190459,1,,
464,0.918010406777278,1,,
465,0.91363002195794,1,,
466,0.910308260986383,1,,
467,0.93642486404287,1,,
468,0.928023300764131,1,,
469,0.929202681182006,1,,
470,0.913131144051999,1,,
471,0.938194809033771,1,,
472,0.935407725786781,1,,
473,0.942205014432908,1,,
474,0.935480349783888,1,,
475,0.952031314161833,1,,
476,0.943861596466077,1,,
477,0.942424137522464,1,,
478,0.930238619273955,1,,
479,0.886977396068797,1,,
480,0.891418268533472,1,,
481,0.904353352817554,1,,
482,0.914129116485131,1,,
483,0.918750043333068,1,,
484,0.919155850888063,1,,
485,0.913249904857608,1,,
486,0.912727449168195,1,,
487,0.902140065518214,1,,
488,0.906901636711137,1,,
489,0.895806888731409,1,,
490,0.89986069166443,1,,
491,0.903363900820246,1,,
492,0.91903648098869,1,,
493,0.914604646000171,1,,
494,0.899532091537111,1,,
495,0.907610510141865,1,,
496,0.90772869869406,1,,
497,0.907846899526371,1,,
498,0.919609568500341,1,,
499,0.936134164695722,1,,
500,0.930310927917677,1,,
501,0.92631649513942,1,,
502,0.918439815693567,1,,
503,0.987982457333955,1,,
504,0.971224006694327,1,,
505,0.930913671870319,1,,
506,0.949604037194184,1,,
507,0.96089835919039,1,,
508,0.964686130408336,1,,
509,0.948331032306888,1,,
510,0.941645213967353,1,,
511,1.01026561450948,1,,
512,1.01278474727715,1,,
513,0.992383665205849,1,,
